6275200;5605230,5062024051,5605270,90000266080831,5605270,90000266239391,5605210;1088590010,1088589931,1088589990;90001633518390,5001784730,90001633274381,90001633274381,90001633031560;90001819341330,90001819056860,90001819341330;
90000841660371;90001210369850,90001693284460,90001210644361,90001210406410,90001210561161;6102101910,90001573771940,6102101910,90001822164541;6657110,6657121,6657110,6843701;90001277366421,90001277366461,90001277425880,90001277366421,90001439613821;
90001898190180;90001518700710,333287031,90001816544541,90001815565830;90001436856351,90001437242310,90001436477501,90001436477501,90001436667350;90001791197990,1023256160,1023256181,90001792411810;490660011,490659981,4591811;
4953060;90001376156541,90001376204780,90001376204940,90001376153071,90001820671060,90001376318650;1008909640,1008909670,1008909610;3634320,3634231,3634270,90000812645971,3634231;320931491,320928740,320928520,320928740;
6218620;90001818223611,90001816852450,6273111,90001818223611,6295171;90001822299891,415750961,415750910,415750910,90001821878900,90001822497331,415750901;90001378524160,90001378493250,90001378493250,90001378714910,90001378641951;90001878082500,90000253635711,90000253636671,90000253636671;
90000256213191;5012476601,90001693632830,6830811,5102475010,5012476601;90000287513301,90001155216370,90000266026471,90000266026471,90000266120510;90001823815530,90001823900051,90001823486881,90001823253770,90001823486881;4047200,4016840;
90001693109841;90000261824510,90000261585671,5102039580,6824500,712303131;132482461,5765671;90001819363310,90001819710111,90001819617950,90001819710111;4414631,4414591;
90001378025390;6850290,140954530,90001818246380,298804170;430243900,430243911,430243920,430244021,430244021,430244030;717777980,717777961,717778070,90001818848011,717777980;90000257859611,5816511,90000257909410,90000312484571;
4259460;90000262024471,90000262114400,90000262024390,90000262024390,90000261982960,90000261983021;132479560,174779201,90001812548620,174779201,706101231,333199050;90001821411691,6284591,7220901;5401480,5401570,5401511,5416240,5416331,5401570,5401581;
174781341;302235080,302234931;5498121,5498051,6150340,6150340,6088440,1106602391;90001438299920,5091789340,90001438340050;815189990,90001258159300,815190090,90001245186720;
90001134529870;5609640,5609651,5609630,5609651;90001881549200,90001881549200,90001881030591;90000268883691,90000255622410,90000255579551,90000255622410;680001010,490455171,490455151,490455171,90001820751120,90000313118600;
90000401000911;90001438793780,90001438793780,90001439017570;6675850,1009096450,6675871,6847830,6832931,6675850;155882970,155882950;6249691,6249840,6249680,6249890,6249691,6249660;
90001802183661;6273721,6288161,6288161,5588550;5011924490,5061936961,5061936961,90001815603011;5051791740,90000231761380;90001819431830,90001819431871,90001820763371,90001819900470,90001820675571,90001820763371;
90001823487001;417633030,417632901,417633041,4525380,417632901,4525421;90001823905130,90001823259131,90001823905130,320928791;90001259715280,490462531,490462531,90001259715321;90001800028770,90001824240211,90000995440360,90001824240211,90001824166130,90001823438061;
1106128810;677421090,415087731,415087740;90001822185320,90001822455891,90001890671320;5102270,5102230,5102251,5102230,90000886137020,4933061;748126660,90001376180181,90001817134701,90001208300321,90001376180181,7024590;
90000271473670;6786920,302234931,6748770;90001815249431,90001821317530,90001815610990,90001815249431;6368870,90002057011121,90002057011121,90002057003170,90002056812340;6201822001,90000119609430,90001819791011,5011817701,5011817701,6091825350;
6804050;90000248181170,90000572934101,90000248353490,90000248181170,90000248281051;5604411,5604440,5448520,5448450,5604431,5604440;90000287634701,90001816479670,90000287573081,90000287573081,90000287634760;490890511,3720190,90001802908240,3720620,3924391,3720620;
7007491;90001812660750,90001812978721,90001812892441,90001813406040,90001812660750;1008901140,1008900820,1008901151,1008901171,1008901111,1008901140;90001821576501,90001670585600,90001821860021,90001822282450;3651900,90001776325301,877672830;
90000842246490;90001821911131,90001679302401,6164421,6164430,6318900;5401450,5401401,6103840,5401390,6103840,5401381;6255761,6284521;90001823744161,90000626296130,90001823253050,90001823744161,90001823527651;
90000001239570;90001817957930,90001818714851,90001817957930,90001818052730;5453161,90001820825131,6319160,90001819967820,90001819982051,90001820825131;90001824027000,90001823671321,90001823847161,90001823671321,433236481;6250571,6271740,6250571,6235011,5637000;
6220811;6700571,5866850,90000614368061,90001969575620,90000614368061;782216501,5076541,90001820873460,4655551,4655551,4655570,4633000,4454091;422362110,90001817423110,90000288404750,90000260814491;90001817261890,90001817097520,90001817261890;
438228650;90001921766391,618838580,90001691417541,90001691048660,90001691417541;90001816378210,90001618725890,90000287060080,90000287185330;90001208584780,90001208584821;90001948069461,90001948038090,90001924906320,90001948038090;
90000286148500;90000572942670,622698231;90001822814450,90001822653731,657087061,90001822814450;90001277183820,90001818542260,90001277402051,90001818635501,90001818013870,90001818542260;90001820093911,90001820726480,90001820625391,90001820093911;
618838450;90001818722320,90001818548431,333284541,90001818722320,90001823064021;90001823951090,176322201,176322190,176322171,90001818939830,176322190;90000286214341,6656570,90002027634991,90001627397251,90000286214300,90000286214341;90001216420591,4325631;
90000255739071;90000259628060,90000259541661,90000259445621,90000259628060;4591350,4652850,4945530,4950760;90001819740790,90001820195181,90001819550991,90001819740790,90001819649190,90001820258161;7204910,90001820633271,90002055978090,90001820824320,90001820633311,90001820633271;
90001006186700;6202075970,5042071941,302528141;90001830029350,5736341,5736350,6787711,5762560,5736341;90001819683350,90001822890421,90001817062351,90001813637150,90001822827880,90001822890421,90001822384601;90001818951740,90001818531080,90001818624191,90001818951740,90000238117881;
90001818671180;90000574030191,90000815920301,90000776253680,90000574030191,5876380;1008904160,1008903570,1008903581,1008905611,1008903581,1008903560;445955050,445956531,445956490,445956540,445956531,445954660;90001211504081,90001211318280,90001211318280,90001211318241,90001755592290;
735381711;4450500,4450480;90001818093711,90001818950930,90001439616571,90001818950930;1008907240,5618851,5618911,5603800,5618851,1008907170,90001819157650;90000250112030,90000250169381,90000250112030,90000260933211;
90000863210140;1088589570,90001812841320,90001812187710,782219201;151544650,132084981;6181780,6286900,90000259231090;152545021,132080090,90000688864330,152545030,152545021;
90001822126490;677418270,677418281,677418240,677418260,677418270,677418251;90000276968131,90000277033890,90000277033890,633449371,90000251790720;6023238441,5013236351,90001814686910,90001822658071,90001814686910;6273891,6314550,5418681;
90001822682651;90001919149900,90001823665601,90001918971380,877291340;90000247858920,90000247950521,90000247950521;5736330,5736321,5736310,400405790,5736310;782219201,782219190,90001812187710,782219201;
300501171;90001823683360,90001823212351,90001823594121,6802021,90001823212351;90001431978861,90001432739900,90001432739900,90001432069070;6330750,6204930;6319991,6250880,320928480;
90000895673370;6264030,6249811,6249800,6249781,6249800,90001178834100;5062099911,5022089810,6052094250,6052094250,631736581;6356510,6235521,6165571;90001813892171,782219350,782218340,782219350;
657089901;329486320,90000228449111,90002021178130,6357160;90001942310981,90001947886451,90001432147621,90001942310981,90001941895350;1008907581,1008907570,1008907400,1008907570,1008907391;6137760,258763231,90001562727291,657089710,859741171,6137760;
4384251;90000242232781,90000242315621,90000242232781,415753880;90001823148201,90001822778831,90001823003701,90000627994691;90001693015960,5062976801,93177880,3971760;6092745561,1023259100,5062746930,6042736150,6092745561;
90001820679121;538877121,90001626695830,538877121,90001691142081,90000816202700;90001432751000,90001432480680,90001432665921,633451900,90001432665921,6656640;836175491,6164580,90000257266470,90001820515971,90001819665410,6164580;90001693813471,90001435384071,90001693813471,90001693441590,6072983141;
90001247238441;90001077366611,90001077397710,90001786005280,90000285577890,90001786353770;6178460,6178471,6178440,6178471;90001801383410,90001802421661,90001801774570,90001802421701,6088130,90001801774570;90000284797501,90000284931900,90000284931900,90000220145051,90000220054350;
6642940;90001427933650,90001428262951,90001428077310,90001211474750,4468280,90001428262951;877289221,6138020;132085280,1107031441,6832341,132085280;90001820504520,90001820414721,90001820756740,90000261252400,90001819984390,90001820249911,90001820504520;
90000581396320;320928891,6255660,6329721;90001435014791,1099839190,90001924613281,1099839150;90001670759891,6298450,90001175804941,90001175804941,90001821577300,90001175711380;90001814271700,90001814336021,90001814178181,90001814271700,90001817001950;
90001812242880;1090428320,1090428331,1090428331;90000255245891,90000255366850,90001817506380,90000255264410,90000255245891;90000310378841,90000310378850,90000310517940,90000310378850,90000310378861,90000310454650;5698580,5698641,5698580,5683071,165899560;
6847791;90001816572360,90000175297401,90000175297401,90000224440601;6252610,90001968626040,6256771,90001968478761,90001968626120,90001968626040;5497960,5483400,5497901,5621260,5497901,5621241;835199740,835199640,835199751,835199751,835199800,835199621;
90001687860120;90001816650581,5331890,320928121,90001816650581,90001816284551,90001816770440;90001756856770,90001756052250,90001756490221,6359910,90001756856770;333314730,90000255934211;90000259186311,90000259364111,90000259186311,90000259363590;
90001818336141;90000252380661,90000252475821,90000252380380,90000252531941,90000252380380;320929681,300159781;90001293969060,90001293826111,5619861,90001293826111,6304260;90001821858421,90001822133141,90001822551050,90001134006940,90001821858421;
446037311;90001208476860,90001208615540,90001208559581,90001208615460,90001207997951,90001208476860;5417151,5416731,6224570,6379781,6224570,5432300,6224771,6379791;90000255654561,90000255403461,90000255654561,90000255403420;6276141,6276451,6276391,6136260,6276141;
90001815705551;6380190,90000256962481,6135601,90000256962481,90001821253511,90000257193770;90001999789880,90001999699910,90002000041030,90002000160441,90002000216050;782218500,90000256372971,90001210600001,90000256167050,90001210600001,90001210325290;90000255375231,90001821329180,90000255244251,631735500,90000255375231,90000255282230;
782666051;90001691934340,6072669520,6082669730;6249310,6189280,6249301,6249490,5467470,6249301;90001204545570,90001204610931,90001131277100,90001204545570,90001131158131;4430581,622376051,4921590,438229321,5107971,4921590;
433168971;90001821944821,90001821662661,90001822552410,90001821662661,90001670884581;90000262247581,445958590,90000262247501,445959741,445958590,4607310;1023255430,5042009311,6032007160,90001817884160,5042009311;6139650,6119821,6154171,6154200,6154180,6154171;
90001815602971;6033073580,6022948381,5022941190;5101939461,6201941420,5101939461,6041936860;5657111,6859750,6848571,6632290;142259701,5657110,6859801,6859761,90001134637431;
135075761;141654521,482640120,90001820013420,141654521,1107141730;633447620,90001207784881,90001207877280,633447620,633447611;90000286724751,90000286801311,90000286860740,90000286801270,90000286801270,90000286801151,628234831;90000892238611,90000892238571,90000287168410,90000287091571;
5657140;5003904760,90001824239461,90001824669610,6043904351,5003904760;760905850,760905841,760905850;5618870,90000315053980,1012482901,90000314980770;6301520,130890700;
